Iter. #	RelGap			SPTT			TSTT		Runtime
1	1.0949903503812948E303	164174.3358045418	1.7976931348623157E308	0.016 s
2	7.4103548853823895	258867.24697719808	2177165.4152801675	0.000 s
3	0.6264215420309676	331498.77355966566	539156.746474286	0.000 s
4	0.47610517851585743	335139.9898864518	494701.8745991436	0.000 s
5	0.28895162490723814	312720.3521074513	403081.405990463	0.016 s
6	0.4503226432071954	307944.40071131254	446618.73720048653	0.000 s
7	0.16958271694609017	342797.7840872405	400930.363675854	0.000 s
8	0.20758719402987902	325290.3458623304	392816.45600490045	0.000 s
9	0.08202157446590808	348492.510584641	377076.4149923704	0.016 s
10	0.14652228236940146	329576.8689839597	377867.22404365067	0.000 s
11	0.07860834146150553	343763.5537150144	370786.2365274649	0.000 s
12	0.12538880920709583	341840.0912574111	384703.0132394229	0.000 s
13	0.06354495725102094	354177.3611105592	376683.5463816091	0.000 s
14	0.058492305990683446	350854.1604334615	371376.4293436399	0.015 s
15	0.08098176991296469	343282.7733788139	371082.4199476614	0.000 s
16	0.0571748752407919	349913.10606257606	369919.3442468218	0.000 s
17	0.06094171834201734	347819.7621373212	369016.49611528125	0.000 s
18	0.05495264418022061	350329.75915730995	369581.305758024	0.000 s
19	0.04761490468092955	351636.24076026026	368379.36684642045	0.016 s
20	0.053613843127322536	350557.98717460094	369352.74810600997	0.000 s
21	0.03872958862134346	354277.97892211913	367999.01930337376	0.000 s
22	0.029844974967056848	357113.5258636295	367771.5701034269	0.000 s
23	0.05256730213619254	349677.2285077212	368058.81702883303	0.015 s
24	0.030850084858075277	356867.18210849457	367876.5649596038	0.000 s
25	0.04334604981977397	352326.13251036464	367598.0786029672	0.000 s
26	0.031802443160282134	356544.96181156894	367883.96269366634	0.000 s
27	0.03661458639210746	354500.28971170855	367480.17119538505	0.000 s
28	0.023017710409166448	358675.5464563514	366931.43631553324	0.000 s
29	0.022873512512559868	358688.1392611599	366892.59690265683	0.000 s
30	0.025208410707851403	358067.59241929336	367093.9073501704	0.016 s
31	0.0319778911169204	354946.5433538415	366296.98526953795	0.000 s
32	0.021630803388303255	358485.22390386125	366239.5472997376	0.000 s
33	0.013218203909314052	362359.5991662344	367149.34223651094	0.000 s
34	0.018262802351493024	358596.3217991773	365145.29554816807	0.000 s
35	0.010328637102068328	362525.3881403843	366269.7813147728	0.000 s
36	0.018387273630375844	357873.6955969746	364454.01716303	0.000 s
37	0.01132168740828221	362452.3824071818	366555.95498118305	0.000 s
38	0.025344884242806343	355002.3714375597	363999.86544756644	0.000 s
39	0.009948238109027452	362220.95641677873	365824.4167392925	0.000 s
40	0.012961546974664007	360498.87356495846	365171.4966489841	0.016 s
41	0.01535317707864392	359479.573881751	364998.72743571294	0.000 s
42	0.018832916959258705	358906.594327476	365665.8524145757	0.000 s
43	0.0214077983692067	357077.51061983674	364721.75396936445	0.000 s
44	0.01235403968148252	360497.833745035	364951.4382882096	0.000 s
45	0.014407872050607562	359704.997973223	364887.58155998524	0.000 s
46	0.01575129348051485	359665.65832691325	365330.85766608303	0.000 s
47	0.019767278115680575	357309.5322791701	364372.5691771162	0.000 s
48	0.011926127917200269	360420.6334860956	364719.0560650491	0.000 s
49	0.013480470796153998	359693.87576392817	364542.7185517192	0.000 s
50	0.013613004698759701	360293.42773109576	365198.10385573143	0.000 s
51	0.018527322826973558	357641.1521929746	364267.2852758646	0.046 s
52	0.011647505047448936	360436.28499544866	364634.4684442169	0.000 s
53	0.01272749818512886	359753.7400907273	364332.50516482536	0.000 s
54	0.012382629330593087	360409.54417727666	364872.3619700319	0.000 s
55	0.00795945860608005	361678.2983068784	364557.0617509695	0.000 s
56	0.009280047354568444	360998.5281830394	364348.6116195075	0.000 s
57	0.01160291874194086	359974.5415975516	364151.29695287545	0.000 s
58	0.011388952224381965	360579.17752453586	364685.79655046976	0.000 s
59	0.015959254030297965	358045.6015255399	363759.74223471683	0.000 s
60	0.009312865143098259	360802.05813786294	364162.15904865315	0.000 s
61	0.01122734378825374	360015.03088876326	364057.0434094902	0.000 s
62	0.010124262179309174	360855.5419388982	364508.9380543443	0.000 s
63	0.00699740361944734	361705.43943197257	364236.4383830276	0.000 s
64	0.011427313651042992	360435.73882992205	364554.551068577	0.000 s
65	0.012913147379445933	358967.0412446993	363602.4355526558	0.000 s
66	0.009505136263755265	360774.39839958446	364203.6082168468	0.000 s
67	0.00858632727271269	360946.19513966754	364045.3972989772	0.016 s
68	0.010457077764161715	360763.9283085617	364536.4647613888	0.000 s
69	0.005926946323926208	362059.56475649704	364205.4723628729	0.000 s
70	0.005085425701787827	362697.7400531372	364542.2124623838	0.000 s
71	0.00797036075720814	360557.60250626836	363431.37667199736	0.016 s
72	0.005422116057868465	362645.4508129464	364611.7565351122	0.000 s
73	0.0069019372941783175	361415.011155108	363909.4748992753	0.000 s
74	0.008669859893146947	361199.40499303525	364330.9532278129	0.000 s
75	0.01203140045263651	359073.3284088983	363393.4834148468	0.000 s
76	0.00745254876131507	361137.7937520655	363829.1907695565	0.000 s
77	0.008540276074639586	360623.1944490151	363703.0160885281	0.000 s
78	0.00826956775448906	361154.1808893961	364140.769858078	0.000 s
79	0.00534932176965075	361973.7048316477	363910.01865094475	0.000 s
80	0.008759198924791267	361056.9385515989	364219.5080995485	0.000 s
81	0.009907139478000593	359793.1631121789	363357.6841623623	0.000 s
82	0.007782802534936906	360998.5609873703	363808.1415029314	0.000 s
83	0.006871260555186831	361125.28116147046	363606.66706139606	0.000 s
84	0.006006551667784743	362338.42168005387	364514.82613109867	0.000 s
85	0.0069113141448842175	361839.5297982262	364340.31645869894	0.015 s
86	0.006400664118130006	362228.83752210793	364547.3426449876	0.000 s
87	0.005661120779990592	362288.18763283343	364339.1448201868	0.000 s
88	0.007363038750362705	361949.35290157096	364614.4000126539	0.000 s
89	0.00953088953745862	360352.3606369462	363786.8391807394	0.000 s
90	0.006047266246156147	362123.39552221115	364313.2521088961	0.000 s
91	0.006692682056914645	361717.7530923515	364138.61500814016	0.000 s
92	0.0063811405904943275	362037.2748937397	364347.4856438361	0.000 s
93	0.005732810912593145	362070.59377769474	364146.2760288326	0.000 s
94	0.006611274618245178	362018.7014082343	364412.1064601847	0.000 s
95	0.005220402919842604	362308.1625324457	364199.5571220129	0.000 s
96	0.004867928101894625	362365.29468659393	364129.2628877501	0.000 s
97	0.006951059033057261	361443.2827165909	363955.696311856	0.000 s
98	0.005198757959442579	362309.3077602692	364192.866157768	0.016 s
99	0.0058015029868943024	361908.78212878085	364008.39700928424	0.000 s
100	0.005595541177770835	362235.524048087	364262.4278389495	0.000 s
101	0.0049111692168601895	362338.5999884997	364118.10616684344	0.000 s
102	0.006058061884017807	362245.24999097455	364439.7541326114	0.000 s
103	0.0080986373337113	360745.6590762321	363667.2073388012	0.000 s
104	0.0052078263992532126	362190.17060176027	364076.39413377014	0.000 s
105	0.0057543963635706685	361769.8462080017	363851.61329547054	0.000 s
106	0.00552985160495556	362096.4550905715	364098.79475390277	0.000 s
107	0.004858002341187495	362148.3263272354	363907.6437443902	0.000 s
108	0.005856271314446326	362046.0530450685	364166.29296002485	0.000 s
109	0.0045008952826635085	362350.2992643543	363981.2000169849	0.000 s
110	0.004323384350124693	362333.95780334977	363900.4667660355	0.000 s
111	0.005937793400636826	361632.0699297183	363779.3664480056	0.015 s
112	0.004704491703179103	362360.5738496651	364065.29616290005	0.000 s
113	0.0050987847805952224	361998.93779333786	363844.69246795017	0.000 s
114	0.005015434332976687	362271.5432217421	364088.49235747685	0.000 s
115	0.004246364391669477	362363.3144771146	363902.04115255753	0.000 s
116	0.005280865224660092	362243.18089968717	364156.13831657055	0.000 s
117	0.0036385737310333788	362687.2213379293	364006.885534071	0.000 s
118	0.00391018010776234	362526.05077947315	363943.5929317767	0.000 s
119	0.0053581704651533	361838.9643034144	363777.75915508665	0.000 s
120	0.004174935971561933	362495.5141326425	364008.90969412465	0.000 s
121	0.0045190767907339335	362197.0113565043	363833.8074641987	0.000 s
122	0.004583811973922769	362488.5325359014	364150.1118117492	0.032 s
123	0.0037441626494953972	362617.59521734825	363975.2944734109	0.000 s
124	0.005557900739555421	362178.727045913	364191.6804608127	0.000 s
125	0.006143922425940085	361263.04161236034	363482.61371538584	0.000 s
126	0.0038292864331428422	362311.4324694609	363698.82672238874	0.000 s
127	0.005425171645392357	361577.1435285818	363538.761595275	0.000 s
128	0.0040544649836216085	362293.72864300513	363762.63587957394	0.000 s
129	0.004624652915065974	361921.09661988495	363594.856074392	0.000 s
130	0.004378708967697875	362240.12961598614	363826.2737199957	0.000 s
131	0.004021764354129154	362198.1226588269	363654.7981576686	0.000 s
132	0.004610300690467417	362221.8974491969	363891.84931310936	0.000 s
133	0.003367306196809361	362532.27368061023	363753.03085231833	0.000 s
134	0.003466419725675962	362522.7813797372	363779.43750011886	0.000 s
135	0.004852723888987054	361865.3412736938	363621.3738598891	0.000 s
