Iter. #	RelGap			SPTT			TSTT		Runtime
1	2.276062634265232E303	78982.58632248292	1.7976931348623157E308	0.017 s
2	1.1965921165141764	95862.22173421175	210570.2005329035	0.010 s
3	0.14928813915676908	89256.59957799727	102581.55123645735	0.010 s
4	0.1418085630780439	92481.42069614919	105596.07807648617	0.009 s
5	0.11392954206556749	90872.1349129056	101225.1556300534	0.006 s
6	0.04951065632141183	93432.5728549867	98058.48085883523	0.010 s
7	0.03796010732710209	92663.58402741089	96181.10362240535	0.005 s
8	0.028932478685273377	92972.66743891407	95662.59715790345	0.006 s
9	0.02490499951957137	92868.46639916112	95181.35551021555	0.006 s
10	0.02133298638097103	93420.11045600689	95413.04040007369	0.009 s
11	0.017268425358288875	93357.76785338884	94969.90949918154	0.008 s
12	0.014415625502697482	93376.84531018927	94722.93094280426	0.010 s
13	0.01705643112323285	93004.95631782056	94591.28894937475	0.008 s
14	0.012644924855336859	93640.19282501888	94824.2660267305	0.004 s
15	0.010707128447306369	93631.12389907126	94633.64436932428	0.003 s
16	0.011199715692096879	93468.5242713137	94515.34516931228	0.004 s
17	0.00909483524686916	93747.99525976385	94600.61783137567	0.004 s
18	0.009431573644561597	93612.98793918971	94495.90572902563	0.005 s
19	0.009349690510330744	93889.25607075891	94767.09155726571	0.005 s
20	0.007986886665112936	93623.65798073432	94371.41952619975	0.004 s
21	0.007550595831712137	93898.00519592702	94606.99108256547	0.013 s
22	0.007318846010089031	93826.40590793517	94513.10692445547	0.003 s
23	0.007618968940715787	94029.33180103844	94745.73835954681	0.003 s
24	0.006580385462975569	94007.66592854603	94626.2726068305	0.004 s
25	0.005791111443703478	93990.91941364031	94535.23130266085	0.003 s
26	0.006002665055948375	94062.96733609124	94627.59582317842	0.002 s
27	0.005188938400266574	94054.6912784309	94542.73527773077	0.002 s
28	0.006467266511140934	93870.37145621354	94477.45616592067	0.002 s
29	0.00547073072561699	94141.87839179942	94656.90325848473	0.004 s
30	0.004729394167317658	94129.19878629554	94574.37287000973	0.002 s
31	0.0050254474824869	94035.93097843858	94508.5036110375	0.002 s
32	0.004397268855693248	94168.14955143683	94582.23222265762	0.002 s
33	0.004591008790994167	94087.31114923808	94519.26682184523	0.002 s
34	0.004113076287588502	94203.44840194861	94590.91437177973	0.003 s
35	0.004251014654458096	94130.39386571525	94530.5435494683	0.003 s
36	0.004485416208785731	94269.10449494216	94691.9406642315	0.003 s
37	0.003885309835219841	94254.30732690005	94620.51451416909	0.003 s
38	0.0037460016442243393	94207.60745162942	94560.50930404167	0.001 s
39	0.003492561236104308	94361.78747390713	94691.35179500801	0.002 s
40	0.0036739155321710015	94288.08495175165	94634.49141155455	0.002 s
41	0.0033119385729709627	94382.28740659282	94694.87574485994	0.003 s
42	0.003498019102363692	94310.2747642902	94640.17390696485	0.003 s
43	0.0037265168042146524	94424.82879012192	94776.7045013434	0.003 s
44	0.00302545662063447	94296.26928310771	94581.55855531142	0.003 s
45	0.0037372703192610768	94183.33069241482	94535.31925878073	0.002 s
46	0.003367119746853442	94340.5720063347	94658.22800926668	0.002 s
47	0.002921185988715047	94329.71284647727	94605.2674819639	0.002 s
48	0.0030319595372625407	94273.31059574266	94559.14345891273	0.002 s
49	0.002650466893300507	94412.85618285995	94663.09433247456	0.002 s
50	0.003324982721086389	94305.24552612516	94618.80883800733	0.003 s
51	0.0029881055040634763	94448.49017642028	94730.71222976693	0.002 s
52	0.0025880842955856576	94436.6553048147	94681.06532933672	0.003 s
53	0.0027457234349399506	94377.96746411541	94637.10326112363	0.004 s
54	0.0024901781140098667	94449.72151192943	94684.91814131275	0.003 s
55	0.0025933400845807864	94397.44021352108	94642.24487910862	0.002 s
56	0.0024009404578504423	94462.09288674063	94688.89074728564	0.002 s
57	0.0024540912741075616	94415.71969521511	94647.42448905772	0.002 s
58	0.00272765853925927	94492.97687015889	94750.7214454188	0.004 s
59	0.002370471569146382	94481.1950857433	94705.16007251303	0.003 s
60	0.0022068402846788793	94455.68483514848	94664.13344555962	0.002 s
61	0.0022939704426250263	94491.5651045654	94708.32596199264	0.004 s
62	0.0020935165422484303	94470.65689100686	94668.43277396527	0.002 s
63	0.0022234376974183956	94501.44767494788	94711.56575616897	0.002 s
64	0.001988815794684573	94484.826124645	94672.73903919972	0.002 s
65	0.002158217437546961	94510.87217117584	94714.84718353343	0.003 s
66	0.001897676932709036	94497.70031553194	94677.02642161478	0.006 s
67	0.0019844507502126962	94566.62735664228	94754.29017124524	0.002 s
68	0.002101626121775446	94519.039982564	94717.68366599649	0.001 s
69	0.0022790853442049563	94589.09581992403	94804.67244192881	0.002 s
70	0.001980284077859773	94577.96313757177	94765.2543720895	0.002 s
71	0.0017788051288232243	94560.89560921298	94729.10101530877	0.002 s
72	0.0019288362821132665	94584.396658818	94766.83447481533	0.001 s
73	0.001697963777798961	94570.98245587903	94731.56055851998	0.001 s
74	0.0018808255787972072	94590.58779418879	94768.49619122557	0.001 s
75	0.0016223439238116644	94580.61436006648	94734.05664508391	0.005 s
76	0.001835928088620431	94596.54744517143	94770.21990371254	0.003 s
77	0.001584649470580457	94586.68659611064	94736.57333894912	0.009 s
78	0.0016248572088635171	94590.98411405891	94744.68095649013	0.002 s
79	0.0018085779949976732	94542.26837295831	94713.2554391348	0.001 s
80	0.0018951272448914924	94609.64092447021	94788.93823261558	0.001 s
81	0.0016403981802841638	94600.21872121848	94755.40074786324	0.003 s
82	0.0016047656327955462	94572.51672467958	94724.28344932632	0.002 s
83	0.0016040487925121916	94605.25190607322	94757.00334615847	0.002 s
84	0.0015388246233944969	94580.99502665599	94726.53859070815	0.002 s
85	0.0015698968956550097	94610.12837526176	94758.65652209561	0.001 s
86	0.0014766313253153918	94589.14212477488	94728.81541507103	0.003 s
87	0.0015377571637480436	94614.8534635237	94760.3481322342	0.002 s
88	0.0014178829460769204	94596.9763865126	94731.10382608147	0.003 s
89	0.001507463994067093	94619.4325136435	94762.06790129689	0.002 s
90	0.001362307894867687	94604.5149138436	94733.39539140085	0.005 s
91	0.0014788689986264814	94623.87082242846	94763.80713151778	0.002 s
92	0.0013486777712605758	94608.08725402266	94735.68307828363	0.001 s
93	0.001567933842111957	94698.66797796736	94847.14922429294	0.001 s
94	0.0013509755876506269	94689.83483656804	94817.75849183091	0.001 s
95	0.0014933279625513052	94648.83396268671	94790.17571306607	0.002 s
96	0.0016729637958809995	94695.12910761949	94853.5506302628	0.003 s
