Iter. #	RelGap			SPTT			TSTT		Runtime
1	1.463202943679575E307	12.286013656735715	1.7976931348623157E308	0.015 s
2	0.5967727123739652	24.593822861522288	39.27074523823778	0.016 s
3	0.7031801011160306	20.04567689579324	34.14139800231641	0.000 s
4	0.09715006213772193	22.654659938779986	24.85556155954142	0.015 s
5	0.053370161740893485	22.549188846300396	23.7526427021534	0.000 s
6	0.035609200540543284	23.216595223231373	24.043319618404038	0.000 s
7	0.0787784846249886	22.09729201450687	23.838083193725584	0.000 s
8	0.03336620333385687	23.159899870482736	23.932657798753027	0.016 s
9	0.03429323675812945	23.121549499413412	23.914462270611605	0.000 s
10	0.013705213103314184	23.349419789281296	23.669428563332136	0.000 s
11	0.023402602553854956	23.62636166137437	24.17928001312915	0.000 s
12	0.03231389765953474	22.75123642769107	23.486417553243356	0.015 s
13	0.010715890943960193	23.51844980269276	23.77047094594942	0.000 s
14	0.015518939812238841	23.784895556263226	24.154011918841263	0.016 s
15	0.014840878733619833	23.29094741458042	23.636605540751322	0.000 s
16	0.015846438332075552	23.570135687042125	23.94363838868549	0.000 s
17	0.006096525346062087	23.64284257381118	23.786981762815376	0.015 s
18	0.011840194628083278	23.809993210887484	24.091908164597733	0.000 s
19	0.007014394549559322	23.640020720602433	23.805841153096498	0.000 s
20	0.008234003730658968	23.870146020952525	24.066692892340424	0.000 s
21	0.00701651628120481	23.796701350663	23.963671293128897	0.016 s
22	0.01083603239623665	23.686723798948247	23.94339390539436	0.000 s
23	0.01332641585316896	23.368563379262778	23.67998257274597	0.000 s
24	0.004178428131435874	23.770373069447015	23.869695864975117	0.016 s
25	0.0095427096511842	23.854989674981702	24.08263091518205	0.000 s
26	0.0049202788826328	23.756267503015728	23.873154964340994	0.006 s
27	0.006858477762139437	23.899647434068616	24.063562634518146	0.000 s
28	0.007242238728550232	23.618575422097766	23.789626783732867	0.000 s
29	0.0071093200041165705	23.79106231540465	23.96020059064274	0.000 s
30	0.0036273740239436414	23.80497529704051	23.891324846073616	0.000 s
31	0.004758036845068592	23.944952399599295	24.05888336537	0.000 s
32	0.004497066949691764	23.795206103834655	23.902214738765313	0.000 s
33	0.004163069868692304	23.95469210166755	24.054417158569805	0.000 s
34	0.005284915143986879	23.8722843342016	23.998447331200982	0.016 s
35	0.005768814888172269	23.836698603255766	23.9742081050431	0.000 s
36	0.0035942293164208383	23.83310900612847	23.91877066521975	0.000 s
37	0.0032501060171479246	23.97788411527596	24.055814780717494	0.000 s
