Link	LinkState	VOT	VOTFlow	TotalCostForThisVOT
79258	7925801	1.0	0.38009963761863763	0.29090490205310165
79258	7925801	0.17	5884.851495447793	0.04945383334902728
79258	7925801	0.45	6223.707925090595	0.13090720592389574
79258	7925801	0.9	7.319180522001726	0.2618144118477915
79517	7951701	0.35	0.0	0.11454555000002654
79517	7951701	1.0	0.0	0.32727300000007586
79517	7951701	0.17	5.083832653149261	0.055636410000012904
79517	7951701	0.45	0.0	0.14727285000003415
79517	7951701	0.9	0.0	0.2945457000000683
79901	7990101	0.35	1410.8366388360641	0.042197577371401486
79901	7990101	1.0	0.4272322622950828	0.12056450677543283
79901	7990101	0.17	3311.397158999996	0.020495966151823582
79901	7990101	0.45	2944.9183416229444	0.054254028048944775
79901	7990101	0.9	8.226764098360684	0.10850805609788955
79900	7990001	0.35	1.9006866988783433	0.08329325750529593
79900	7990001	1.0	188.4593293252802	0.23798073572941694
79900	7990001	0.17	2.226716899050907	0.04045672507400088
79900	7990001	0.45	608.2306443468511	0.10709133107823762
79900	7990001	0.9	3628.9638712338274	0.21418266215647525
79260	7926001	0.35	6.509206294219155	0.02627154721250913
79260	7926001	1.0	0.0	0.07506156346431181
79260	7926001	0.17	7.310549552200166	0.012760465788933008
79260	7926001	0.45	2660.618829723904	0.03377770355894032
79260	7926001	0.9	7.319180522001731	0.06755540711788063
79516	7951601	0.35	0.0	0.11999995
79516	7951601	1.0	0.0	0.342857
79516	7951601	0.17	0.0	0.05828569000000001
79516	7951601	0.45	0.0	0.15428565000000002
79516	7951601	0.9	0.0	0.30857130000000005
79903	7990301	0.35	2.4387841639344274	0.16003477714963285
79903	7990301	1.0	247.15386373770494	0.4572422204275225
79903	7990301	0.17	0.0	0.07773117747267883
79903	7990301	0.45	2052.388185377054	0.20575899919238513
79903	7990301	0.9	4759.183030901645	0.41151799838477027
79519	7951901	0.35	0.0	0.09000005000000301
79519	7951901	1.0	0.0	0.2571430000000086
79519	7951901	0.17	5.083832653149261	0.04371431000000147
79519	7951901	0.45	0.0	0.11571435000000388
79519	7951901	0.9	0.0	0.23142870000000776
79902	7990201	0.35	4.339470862812773	0.4429840455571696
79902	7990201	1.0	435.61319306298503	1.2656687015919132
79902	7990201	0.17	2.226716899050907	0.21516367927062527
79902	7990201	0.45	2660.618829723904	0.569550915716361
79902	7990201	0.9	8388.146902135464	1.139101831432722
79518	7951801	0.35	2510.3838941371896	0.1076085357139281
79518	7951801	1.0	0.38009963761863763	0.30745295918265175
79518	7951801	0.17	5940.914781354613	0.0522670030610508
79518	7951801	0.45	6509.295440607411	0.13835383163219328
79518	7951801	0.9	14.638361044003451	0.27670766326438656
79264	7926401	0.35	4.339470862812773	0.0927165064851194
79264	7926401	1.0	0.0	0.2649043042431983
79264	7926401	0.17	2.226716899050907	0.04503373172134371
79264	7926401	0.45	2660.618829723904	0.11920693690943923
79264	7926401	0.9	7.319180522001731	0.23841387381887846
79269	7926901	0.35	2.1697354314063864	0.13650000000009596
79269	7926901	1.0	0.0	0.3900000000002742
79269	7926901	0.17	5.083832653149261	0.06630000000004661
79269	7926901	0.45	0.0	0.1755000000001234
79269	7926901	0.9	0.0	0.3510000000002468
79525	7952501	0.35	2537.7201850000015	0.049878098165590495
79525	7952501	1.0	0.38009963761863763	0.14250885190168713
79525	7952501	0.17	5940.961272346849	0.024226504823286813
79525	7952501	0.45	8973.315065000013	0.06412898335575921
79525	7952501	0.9	14.638361044003451	0.12825796671151843
79268	7926801	0.35	0.0	0.15225
79268	7926801	1.0	0.0	0.435
79268	7926801	0.17	0.0	0.07395
79268	7926801	0.45	0.0	0.19575
79268	7926801	0.9	0.0	0.3915
79273	7927301	0.35	2.1697354314063864	0.03150000000000437
79273	7927301	1.0	0.0	0.09000000000001249
79273	7927301	0.17	5.083832653149261	0.015300000000002124
79273	7927301	0.45	0.0	0.04050000000000562
79273	7927301	0.9	0.0	0.08100000000001124
79531	7953101	0.35	0.0	0.21600005
79531	7953101	1.0	0.0	0.617143
79531	7953101	0.17	0.0	0.10491431000000001
79531	7953101	0.45	0.0	0.27771435
79531	7953101	0.9	0.0	0.5554287
79274	7927401	0.35	2.1697354314063864	0.042000000000005824
79274	7927401	1.0	0.0	0.12000000000001665
79274	7927401	0.17	5.083832653149261	0.020400000000002833
79274	7927401	0.45	0.0	0.05400000000000749
79274	7927401	0.9	0.0	0.10800000000001499
79279	7927901	0.35	2.1697354314063864	0.1050000000000738
79279	7927901	1.0	0.0	0.3000000000002109
79279	7927901	0.17	5.083832653149261	0.05100000000003585
79279	7927901	0.45	0.0	0.1350000000000949
79279	7927901	0.9	0.0	0.2700000000001898
79278	7927801	0.35	4.339470862812773	0.09040953788422275
79278	7927801	1.0	0.0	0.2583129653834936
79278	7927801	0.17	2.226716899050907	0.043913204115193914
79278	7927801	0.45	2660.618829723904	0.11624083442257212
79278	7927801	0.9	7.319180522001731	0.23248166884514423
75317	7531701	0.35	0.0	0.098
75317	7531701	1.0	0.0	0.28
75317	7531701	0.17	0.0	0.04760000000000001
75317	7531701	0.45	0.0	0.12600000000000003
75317	7531701	0.9	0.0	0.25200000000000006
75316	7531601	0.35	1101.4479420000016	0.08975411043721195
75316	7531601	1.0	192.95438399999958	0.25644031553489127
75316	7531601	0.17	2580.7648859999986	0.04359485364093152
75316	7531601	0.45	3894.692358000002	0.11539814199070107
75316	7531601	0.9	3715.5204300000014	0.23079628398140214
79288	7928801	0.35	6.509206294219155	0.021017237770007306
79288	7928801	1.0	0.0	0.060049250771449444
79288	7928801	0.17	7.310549552200166	0.010208372631146406
79288	7928801	0.45	2660.618829723904	0.02702216284715225
79288	7928801	0.9	7.319180522001731	0.0540443256943045
79292	7929201	0.35	4.339470862812773	0.05349191726703175
79292	7929201	1.0	0.0	0.15283404933437644
79292	7929201	0.17	5.083832653149261	0.025981788386843997
79292	7929201	0.45	2375.031314207082	0.0687753222004694
79292	7929201	0.9	0.0	0.1375506444009388
79294	7929401	0.35	2510.3838941371896	0.28880627343345977
79294	7929401	1.0	0.38009963761863763	0.8251607812384565
79294	7929401	0.17	5887.078212346842	0.1402773328105376
79294	7929401	0.45	6509.295440607411	0.3713223515573054
79294	7929401	0.9	14.638361044003451	0.7426447031146108
79298	7929801	0.35	4.339470862812773	0.22611603494509638
79298	7929801	1.0	0.0	0.6460458141288469
79298	7929801	0.17	5.083832653149261	0.10982778840190398
79298	7929801	0.45	2375.031314207082	0.2907206163579811
79298	7929801	0.9	0.0	0.5814412327159622
79300	7930001	0.35	2.1697354314063864	0.07254574662588903
79300	7930001	1.0	0.0	0.20727356178825437
79300	7930001	0.17	2.226716899050907	0.03523650550400324
79300	7930001	0.45	285.58751551682485	0.09327310280471447
79300	7930001	0.9	7.319180522001731	0.18654620560942894
79304	7930401	0.35	0.0	0.12218185000002832
79304	7930401	1.0	0.0	0.3490910000000809
79304	7930401	0.17	5.083832653149261	0.05934547000001376
79304	7930401	0.45	0.0	0.15709095000003642
79304	7930401	0.9	0.0	0.31418190000007284
75236	7523601	0.35	0.0	0.08925
75236	7523601	1.0	0.0	0.255
75236	7523601	0.17	0.0	0.04335000000000001
75236	7523601	0.45	0.0	0.11475
75236	7523601	0.9	0.0	0.2295
79207	7920701	0.35	0.0	0.7985286183931883
79207	7920701	1.0	440.1553803623807	1.6365171954091096
79207	7920701	0.17	0.0	0.5664702432195486
79207	7920701	0.45	7.672130185504751	0.9274499379340992
79207	7920701	0.9	8468.291863956023	1.5075958758681987
79209	7920901	0.35	4.339470862812773	0.11504633600477268
79209	7920901	1.0	0.0	0.3287038171564934
79209	7920901	0.17	0.0	0.05587964891660388
79209	7920901	0.45	2375.031314207082	0.14791671772042203
79209	7920901	0.9	0.0	0.29583343544084406
75240	7524001	0.35	1101.4479420000016	0.11112395016813864
75240	7524001	1.0	192.95438399999958	0.31749700048039614
75240	7524001	0.17	2580.7648859999986	0.053974490081667346
75240	7524001	0.45	3894.692358000002	0.14287365021617826
75240	7524001	0.9	3715.5204300000014	0.2857473004323565
79210	7921001	0.35	2510.3838941371896	0.076227567304307
79210	7921001	1.0	0.38009963761863763	0.21779304944087716
79210	7921001	0.17	5892.162044999991	0.03702481840494912
79210	7921001	0.45	6509.295440607411	0.09800687224839472
79210	7921001	0.9	14.638361044003451	0.19601374449678943
79477	7947701	0.35	27.33629086281286	0.3129435859534277
79477	7947701	1.0	444.1840203623813	0.6476296741526506
79477	7947701	0.17	0.046490992234685204	0.22026128460595062
79477	7947701	0.45	2464.0196243925784	0.36443375336869277
79477	7947701	0.9	8545.867163956005	0.5961395067373856
79479	7947901	0.35	0.0	0.11454555033382557
79479	7947901	1.0	0.0	0.32727300095378736
79479	7947901	0.17	53.83656900776531	0.05563641016214386
79479	7947901	0.45	0.0	0.14727285042920432
79479	7947901	0.9	0.0	0.29454570085840864
75385	7538501	0.35	2510.3838941371896	0.20336592327371916
75385	7538501	1.0	4.9222869370146665	0.581045495067769
75385	7538501	0.17	5889.935328100943	0.09877773416152075
75385	7538501	0.45	6231.3800552760995	0.26147047278049607
75385	7538501	0.9	94.7833228645382	0.5229409455609921
79225	7922501	0.35	0.0	0.19949999999999998
79225	7922501	1.0	0.0	0.57
79225	7922501	0.17	0.0	0.0969
79225	7922501	0.45	0.0	0.2565
79225	7922501	0.9	0.0	0.513
79224	7922401	0.35	4.339470862812773	0.3969910176281429
79224	7922401	1.0	440.1553803623807	0.8220353360804082
79224	7922401	0.17	2.226716899050907	0.2792864371336694
79224	7922401	0.45	2668.290959909409	0.4623824512361837
79224	7922401	0.9	8475.611044477986	0.7566439024723675
79480	7948001	0.35	0.0	0.14999985000000501
79480	7948001	1.0	0.0	0.42857100000001436
79480	7948001	0.17	5.083832653149261	0.07285707000000245
79480	7948001	0.45	0.0	0.19285695000000647
79480	7948001	0.9	0.0	0.38571390000001293
79227	7922701	0.35	2508.2141587057863	0.393487997390587
79227	7922701	1.0	0.38009963761863763	1.1242514211159629
79227	7922701	0.17	5884.851495447793	0.1911227415897137
79227	7922701	0.45	6223.707925090595	0.5059131395021833
79227	7922701	0.9	7.319180522001726	1.0118262790043666
79226	7922601	0.35	2.1697354314063864	0.2520000000000151
79226	7922601	1.0	0.0	0.7200000000000432
79226	7922601	0.17	5.083832653149261	0.12240000000000735
79226	7922601	0.45	0.0	0.32400000000001944
79226	7922601	0.9	0.0	0.6480000000000389
79482	7948201	0.35	2510.3838941371896	0.342441711443617
79482	7948201	1.0	0.38009963761863763	0.9784048898389058
79482	7948201	0.17	5887.078212346842	0.166328831272614
79482	7948201	0.45	6509.295440607411	0.44028220042750765
79482	7948201	0.9	14.638361044003451	0.8805644008550153
75386	7538601	0.35	1413.2754230000016	0.2721695926213652
75386	7538601	1.0	247.58109599999986	0.7776274074896149
75386	7538601	0.17	3311.397158999996	0.13219665927323454
75386	7538601	0.45	4997.306527	0.3499323333703267
75386	7538601	0.9	4767.4097950000005	0.6998646667406534
79231	7923101	0.35	0.0	0.13124999999999998
79231	7923101	1.0	0.0	0.375
79231	7923101	0.17	0.0	0.06375
79231	7923101	0.45	0.0	0.16875
79231	7923101	0.9	0.0	0.3375
79487	7948701	0.35	0.0	0.13800010002639526
79487	7948701	1.0	0.0	0.3942860000754151
79487	7948701	0.17	58.920401660914564	0.06702862001282058
79487	7948701	0.45	0.0	0.1774287000339368
79487	7948701	0.9	0.0	0.3548574000678736
