Iter. #	RelGap	SPTT	TSTT	SORobjective	Runtime
669	8.728948632472644E-4	109370.19391066169	109465.66259111867	79631.72661690105	0.000 s
670	8.053321514571721E-4	109360.6657314242	109448.73739164247	79631.64823257837	0.015 s
671	7.27802113023035E-4	109381.46921219092	109461.07727660911	79631.07237502813	0.000 s
672	8.111234916374777E-4	109362.17987950184	109450.88611269878	79630.44037534573	0.000 s
673	8.021839183633972E-4	109375.16482126292	109462.90381955089	79630.9954853899	0.000 s
674	8.475739462736609E-4	109353.46074782388	109446.14589208859	79630.92549230327	0.000 s
675	8.830706850480041E-4	109369.04997450445	109465.63057638849	79630.96121815356	0.000 s
676	7.880069007015766E-4	109361.80122858859	109447.97908262988	79630.84593534857	0.000 s
677	7.331760145496968E-4	109380.01957702669	109460.21438385153	79630.27571357602	0.000 s
678	9.539694334497195E-4	109338.4567836813	109442.76232935349	79630.17747632368	0.000 s
679	8.108808745144191E-4	109373.3421774941	109462.03092884754	79630.20242368623	0.000 s
680	8.226105005790796E-4	109354.59597292206	109444.55221185596	79630.09599817576	0.016 s
681	8.890125022469331E-4	109366.65451167087	109463.88283486068	79630.13472794041	0.000 s
682	7.763607336854772E-4	109380.9338876703	109465.85294975452	79629.96516218912	0.000 s
683	7.487382955257971E-4	109374.72083005046	109456.61387209836	79629.3733649434	0.000 s
684	8.988687299995579E-4	109363.18198300469	109461.48512750247	79629.34265216232	0.000 s
685	8.480733752227465E-4	109379.02450710893	109471.78594560125	79629.3788483461	0.000 s
686	7.672841124346519E-4	109371.3340731002	109455.25296009026	79629.30442662004	0.000 s
687	8.967242853528123E-4	109366.64631182121	109464.7180395766	79629.31941150218	0.000 s
688	7.737551174884505E-4	109362.63859944063	109447.25850071898	79629.20564856764	0.000 s
689	8.691449060431733E-4	109357.03247314364	109452.07958085768	79629.17156261405	0.000 s
690	8.271353847637553E-4	109371.87591049148	109462.34125915503	79629.20979634389	0.016 s
691	7.639142840787372E-4	109361.57110122581	109445.11396751934	79629.10316001499	0.000 s
692	7.372609389484364E-4	109376.46216474513	109457.10115793957	79628.55051667235	0.000 s
693	9.138705555684634E-4	109367.48133699875	109467.42905792933	79628.60393000879	0.000 s
694	7.721605822037514E-4	109364.80946275499	109449.25665770235	79628.45349060964	0.000 s
695	8.426619912520472E-4	109361.86681635925	109454.02190481777	79628.41858247262	0.000 s
696	8.383774490883233E-4	109369.88004176583	109461.57328280235	79628.34781762963	0.000 s
697	7.430158336272363E-4	109364.05442812476	109445.31365219451	79628.27645921883	0.000 s
698	7.132041308168802E-4	109379.20124014563	109457.21093829555	79627.73140698911	0.000 s
699	9.252646066371106E-4	109366.27197501114	109467.46471562947	79627.78754666823	0.015 s
700	7.774903493205088E-4	109366.15291863726	109451.18404707382	79627.70722570109	0.000 s
701	8.150898711183352E-4	109366.75723192893	109455.90096798574	79627.67402883562	0.000 s
702	8.545140922471273E-4	109372.55597120796	109466.01636159043	79627.71857545103	0.000 s
703	7.15192885695437E-4	109369.90336320594	109448.1239400005	79627.5761078389	0.000 s
704	7.143816402093162E-4	109381.79513155686	109459.93547777199	79627.03947383731	0.000 s
705	9.238439631937823E-4	109342.1275752272	109443.14263971035	79626.94681272945	0.000 s
706	7.890989628100975E-4	109375.35886393176	109461.66684616827	79626.97671426952	0.000 s
707	7.975533773068033E-4	109357.6309001311	109444.84944798976	79626.87647342683	0.000 s
708	8.635590906715951E-4	109368.98453142475	109463.43111225439	79626.9190944603	0.016 s
709	7.017655380123777E-4	109369.83757375834	109446.58955666563	79626.81134516223	0.000 s
710	7.210723624635484E-4	109379.43346171606	109458.30394820723	79626.27920797978	0.000 s
711	8.967176893794893E-4	109344.4104887317	109442.46155585171	79626.22153325468	0.000 s
712	7.976025369609285E-4	109373.61114642085	109460.84781614781	79626.25462107417	0.000 s
713	7.715725314414446E-4	109359.78088705913	109444.15989003603	79626.15441801792	0.000 s
714	8.714295562037844E-4	109367.29664848637	109462.60254326796	79626.1999920852	0.000 s
715	7.106333712252333E-4	109368.17024460011	109445.89091612578	79626.09240882247	0.000 s
716	8.648449709116601E-4	109355.98548027936	109450.56145436106	79626.0674866039	0.000 s
717	7.939630591924374E-4	109371.01588613006	109457.85243249	79625.99778089013	0.000 s
718	7.488333097915856E-4	109360.20108454558	109442.09364588319	79625.93328457301	0.015 s
719	8.689945442725833E-4	109365.38807686503	109460.42600243608	79625.97986789154	0.000 s
720	7.14232682456517E-4	109366.52578891539	109444.63893600056	79625.90767853716	0.000 s
721	7.30099236331716E-4	109376.30680305306	109456.16236112276	79625.38444857021	0.000 s
722	8.441772113028101E-4	109348.23701879542	109440.54630858284	79625.32686372272	0.000 s
723	8.050180359395753E-4	109370.64458131955	109458.68992280983	79625.36449073914	0.000 s
724	7.211582164112773E-4	109363.37377007099	109442.24206563973	79625.26520981456	0.000 s
725	8.77747526693895E-4	109364.44573448341	109460.4401062351	79625.3149128398	0.000 s
726	7.173663042399081E-4	109365.51416129034	109443.96929599551	79625.2084724828	0.000 s
727	8.132170948929041E-4	109359.61641215958	109448.54952171688	79625.18164835266	0.016 s
728	8.075445273705295E-4	109369.96595242294	109458.28706988652	79625.22517246252	0.000 s
729	7.119779099757917E-4	109364.0811857183	109441.94599566732	79625.12614552557	0.000 s
730	6.978235989338888E-4	109376.99896959797	109453.32482065952	79624.60976405207	0.000 s
731	7.313858604589552E-4	109363.9532630778	109443.94051213832	79624.03303983081	0.000 s
732	7.409117406123045E-4	109373.97252554793	109455.00898590952	79624.55550469908	0.000 s
733	7.92798477714296E-4	109352.12214074013	109438.81633670813	79624.46404235729	0.000 s
734	8.128501705393365E-4	109367.82403116797	109456.72368558323	79624.50599380983	0.000 s
735	6.967796529013803E-4	109365.09644054649	109441.29981448385	79624.44103370288	0.000 s
736	6.817563029233309E-4	109378.02597888501	109452.59513749742	79623.93076826657	0.000 s
737	7.317051067357028E-4	109363.27584582851	109443.29751325425	79623.36071990707	0.016 s
738	7.493076570701529E-4	109372.31732005274	109454.27083489216	79623.87930094544	0.000 s
739	7.678486368711823E-4	109354.23086994386	109438.19836705344	79623.78782481422	0.000 s
740	8.206187779173924E-4	109366.22854982712	109455.97653064512	79623.8324900704	0.000 s
741	6.84077891999868E-4	109365.06765532994	109439.88188027001	79623.73411815127	0.000 s
742	6.841784984183974E-4	109376.25515459158	109451.08803660587	79623.22782809362	0.000 s
743	8.653674583967153E-4	109340.53953617367	109435.15928097181	79623.1436045001	0.000 s
744	7.552332039448828E-4	109370.1575001458	109452.7574746106	79623.1791656159	0.000 s
745	7.432083224261365E-4	109356.31277504802	109437.58729681227	79623.12115719462	0.000 s
746	8.284824138224955E-4	109364.63150939893	109455.23818329864	79623.16846652523	0.015 s
747	6.692762150064535E-4	109366.06611472733	109439.26222150674	79623.07017240822	0.000 s
748	6.929132593931353E-4	109374.60622391656	109450.39333881003	79622.5714812744	0.000 s
749	8.401873601384668E-4	109342.71246836746	109434.58083330664	79622.48714864113	0.000 s
750	7.633084552092217E-4	109368.57239613855	109452.05435218268	79622.52544310418	0.000 s
751	7.215648043037426E-4	109357.31171499436	109436.22010222118	79622.43437556022	0.000 s
752	8.334753668950423E-4	109362.59329424113	109453.74432181164	79622.48388450773	0.000 s
753	6.800974478458066E-4	109363.51081874261	109437.88866333789	79622.38614169348	0.000 s
754	8.094685132971069E-4	109353.80905688037	109442.32752212102	79622.36608665757	0.000 s
755	7.658171745259512E-4	109367.94544731587	109451.70129828203	79622.41013333442	0.000 s
756	6.949999760668124E-4	109359.96100298401	109435.96617326376	79622.31927516026	0.016 s
757	8.355383105287384E-4	109362.01685230578	109453.39300710258	79622.37031115055	0.000 s
758	6.813931456322031E-4	109363.11748444062	109437.63676307948	79622.27286516443	0.000 s
759	7.02002607524177E-4	109371.8047159905	109448.58400809075	79621.77879947668	0.000 s
760	7.906381754509972E-4	109346.53298461148	109432.98652794231	79621.69489371002	0.000 s
761	7.713977815106965E-4	109365.87632044044	109450.240914807	79621.73715701699	0.000 s
762	6.739293467314944E-4	109360.9208166592	109434.62235058313	79621.64670951031	0.000 s
763	8.405915433995492E-4	109359.9986675554	109451.92575762152	79621.69983720468	0.000 s
764	6.843322064371549E-4	109362.20773063917	109437.04781155633	79621.63516264319	0.015 s
765	7.628807209045796E-4	109357.9844843402	109441.41158238027	79621.61520191623	0.000 s
766	7.707282187947584E-4	109363.99616104584	109448.28607900733	79621.5608387081	0.000 s
767	6.801909359248626E-4	109358.30215639397	109432.68668228887	79621.47166306239	0.000 s
768	6.722539000758587E-4	109369.98743392626	109443.51183452996	79620.98536949945	0.000 s
769	6.799810059185951E-4	109360.99017543287	109435.35357154062	79620.47294233982	0.000 s
770	7.147263716626995E-4	109367.72991058114	109445.89791135713	79620.97607646821	0.000 s
771	7.375341831385995E-4	109350.61242263425	109431.26223724308	79620.92410285583	0.000 s
772	7.571539153075069E-4	109356.85612141398	109439.65609319202	79620.94335265573	0.000 s
773	6.918352695812757E-4	109349.37783918381	109425.02959547973	79620.88829634986	0.016 s
774	6.284072144768782E-4	109367.03437698852	109435.76141041696	79620.40245586933	0.000 s
775	8.525849115503803E-4	109328.07120039008	109421.28266430444	79620.35996978429	0.000 s
776	6.989046139529442E-4	109361.72041221645	109438.15382320237	79620.39549317583	0.000 s
777	7.379212357170317E-4	109342.21509257607	109422.90103505322	79620.31449176176	0.000 s
778	7.668503693905038E-4	109355.95995489361	109439.81961318007	79620.36049664872	0.000 s
779	6.774532410951384E-4	109350.46675848233	109424.54658660314	79620.27322489876	0.000 s
780	6.370405157574144E-4	109365.53968410267	109435.20996390912	79619.79448484308	0.000 s
781	8.309180222987322E-4	109329.24336015449	109420.08699882674	79619.72001665381	0.000 s
782	7.046767851226488E-4	109359.77926189803	109436.84255957004	79619.75772766932	0.016 s
783	7.171922814239728E-4	109343.27923565154	109421.69939154494	79619.67703195306	0.000 s
784	7.721025014093552E-4	109354.06902669807	109438.50157693287	79619.72505126706	0.000 s
785	6.704560936423576E-4	109350.02411386432	109423.33850387139	79619.63818089625	0.000 s
786	7.814805274097836E-4	109342.14461814266	109427.59337498696	79619.61784517586	0.000 s
787	7.076673208545881E-4	109359.20971882058	109436.59965777307	79619.66355850648	0.000 s
788	6.873526923703022E-4	109345.57003299476	109420.7290049557	79619.55215542762	0.000 s
789	7.787523770559357E-4	109352.28783611035	109437.44619019923	79619.6022072091	0.000 s
790	6.849488575217944E-4	109347.47423475556	109422.37166230555	79619.51498228872	0.000 s
791	6.506362378753128E-4	109361.7210965455	109432.87579532732	79619.04264514914	0.015 s
792	7.792322335911095E-4	109332.75171833528	109417.94732266142	79618.96788399863	0.000 s
793	7.173905738806496E-4	109356.05469984529	109434.50570268375	79619.00982912055	0.000 s
794	6.649267819216487E-4	109347.58211096164	109420.29024684559	79618.96006257752	0.000 s
795	7.862738651136514E-4	109350.9149334025	109436.89469994091	79619.01229912939	0.000 s
796	6.711309532054788E-4	109348.53725058917	109421.92443862579	79618.92509613224	0.000 s
797	6.590806055057907E-4	109360.28012048465	109432.35736012473	79618.45790746203	0.000 s
798	7.562338711335492E-4	109334.84831366432	109417.53102925436	79618.38298680141	0.000 s
799	7.252758947433602E-4	109354.66661142465	109433.97891509562	79618.42721214164	0.000 s
800	6.48702710001281E-4	109348.19884318858	109419.13331611193	79618.34633114032	0.000 s
801	6.298876633188399E-4	109360.64798087277	109429.53290388848	79617.88361056849	0.000 s
802	6.568663614585635E-4	109358.02932406301	109429.86293488138	79618.27772930448	0.000 s
803	7.360972416556866E-4	109335.37348562371	109415.85495246187	79618.23443165694	0.000 s
804	7.243446652944741E-4	109353.0001717611	109432.20943406946	79618.27779729028	0.000 s
805	6.739555652497398E-4	109344.48506571661	109418.17838995601	79618.2282541101	0.000 s
806	6.212841302315475E-4	109360.54715935225	109428.49113177581	79617.76600875061	0.000 s
807	6.610660077750463E-4	109348.46501601709	109420.75156924155	79617.28425252976	0.000 s
808	6.677346567696141E-4	109357.78393068787	109430.80591300591	79617.76587844807	0.000 s
809	7.112315536954572E-4	109338.40423706672	109416.16916019084	79617.69127306534	0.000 s
810	7.330874601665371E-4	109352.25762372649	109432.42239253134	79617.738730937	0.015 s
811	6.584329466929884E-4	109346.48687536758	109418.48420493145	79617.68873057472	0.000 s
812	6.108596374672093E-4	109361.92421819818	109428.72900357882	79617.23167177444	0.000 s
813	7.983621432483545E-4	109326.92667433777	109414.20915383226	79617.16269358537	0.000 s
814	6.758782686746567E-4	109356.40125426535	109430.31286941358	79617.2027501781	0.000 s
815	6.892101895783487E-4	109340.41581813313	109415.77434684773	79617.12801243056	0.000 s
816	7.40702438768448E-4	109350.92454610928	109431.92104260217	79617.1775629136	0.000 s
817	6.472129454566655E-4	109346.59358061863	109417.36411152559	79617.0971125789	0.000 s
818	6.171642144681133E-4	109360.04179589136	109427.53490018052	79616.64306092057	0.000 s
819	7.780013120333162E-4	109328.05690320904	109413.11427492178	79616.57421346597	0.016 s
820	6.817906662739404E-4	109354.5557708202	109429.11268625928	79616.61618908063	0.000 s
821	6.674253219047799E-4	109342.4043174185	109415.3822068179	79616.5716985941	0.000 s
822	7.484126039556394E-4	109349.58519706778	109431.42380486659	79616.62329462948	0.000 s
823	6.385061163449723E-4	109347.14517500202	109416.96399600111	79616.54278139528	0.000 s
824	7.365966406365221E-4	109340.49569771977	109421.03553953626	79616.52856932048	0.000 s
825	6.813425077221158E-4	109352.91028728448	109427.41707340634	79616.48260105844	0.000 s
826	6.502126521021889E-4	109342.67310011972	109413.76908958408	79616.43852373913	0.000 s
827	6.270754520685262E-4	109355.25705404703	109423.83105130028	79615.99069910894	0.000 s
828	7.551040531030839E-4	109349.91348447488	109432.48404735349	79616.04992140805	0.016 s
829	6.44073380929866E-4	109348.39225764721	109418.82064634783	79615.99934932635	0.000 s
830	7.136842674917432E-4	109344.81481175829	109422.85248582123	79615.98485265892	0.000 s
831	6.912147518873812E-4	109353.61216434474	109429.19899424491	79615.94172069021	0.000 s
832	6.316256784473229E-4	109345.79605606115	109414.86166868043	79615.86800211977	0.000 s
833	6.069394121535066E-4	109358.48678131506	109424.86075699612	79615.42550961283	0.000 s
834	7.676957300750686E-4	109349.514222299	109433.46137745325	79615.48650353804	0.000 s
835	6.459426991605177E-4	109349.2485658935	109419.88191466333	79615.43512936516	0.046 s
836	6.927007497694593E-4	109348.1274629957	109423.8729928752	79615.41928563475	0.000 s
837	7.085797258943316E-4	109354.88966951551	109432.37632726275	79615.47203497887	0.000 s
838	6.12685364029808E-4	109351.19808273262	109418.19596133704	79615.3964010161	0.000 s
839	5.887381776443767E-4	109363.74412684387	109428.13073826148	79614.95914725431	0.000 s
840	6.440679220542922E-4	109358.021524104	109428.455517787	79615.34017121748	0.000 s
841	6.791051995054254E-4	109340.04997136413	109414.30336781386	79615.27123678206	0.000 s
842	7.112637885999806E-4	109352.163815189	109429.94204951578	79615.32062959694	0.000 s
843	6.334387219857351E-4	109347.26917190912	109416.53396634602	79615.27449189118	0.000 s
844	6.162164921872382E-4	109359.00422662045	109426.39304859408	79614.8380910508	0.000 s
845	6.04562126961472E-4	109352.87622206281	109418.98682950098	79614.37885772887	0.000 s
846	6.57496599570706E-4	109356.70875474873	109428.61041889522	79614.84530093717	0.000 s
847	6.559262224605789E-4	109342.89793689206	109414.6188108887	79614.77493836099	0.000 s
848	7.198903258258671E-4	109351.43863784749	109430.15968063801	79614.82647670894	0.000 s
849	6.208386726729298E-4	109348.26342148874	109416.15105221042	79614.75081818814	0.000 s
850	6.024751116724403E-4	109360.06064810799	109425.94736285946	79614.31885496476	0.016 s
851	6.057690699146079E-4	109352.35894282072	109418.60121959048	79613.86432685949	0.000 s
852	6.654962879875104E-4	109355.37189671899	109428.14749078776	79614.32611566439	0.000 s
853	6.351814654670385E-4	109344.79180486861	109414.24558996843	79614.25559523312	0.000 s
854	7.274450463585769E-4	109350.14286135351	109429.68908109661	79614.30897572613	0.000 s
855	6.083517167174701E-4	109349.2476271512	109415.77042966694	79614.23323542536	0.000 s
856	6.092870392175875E-4	109358.87386233556	109425.50480680332	79613.80564296339	0.000 s
857	7.203464478451327E-4	109332.95316517905	109411.71076962401	79613.74051918095	0.000 s
858	6.70978360408192E-4	109353.64471659355	109427.01864583016	79613.7869094442	0.000 s
859	6.17000320427108E-4	109345.74152657458	109413.20788413381	79613.7165983799	0.000 s
860	7.324945898721236E-4	109348.45714344512	109428.55429671357	79613.77149370887	0.000 s
861	5.990596989944308E-4	109349.22032470473	109414.72703571773	79613.69603551392	0.015 s
862	6.947313458425253E-4	109342.66523109793	109418.62900807193	79613.6867427081	0.000 s
863	6.737179948690386E-4	109353.19064479884	109426.86385713259	79613.73786208278	0.000 s
864	6.095318865981803E-4	109346.47836482647	109413.12853007704	79613.66760119554	0.000 s
865	5.960261689033075E-4	109357.57888241264	109422.75886119447	79613.24437701465	0.000 s
866	6.121032769967893E-4	109347.93668454126	109414.8689149187	79612.76990853703	0.000 s
867	6.18314112037277E-4	109356.62452857794	109424.24127276873	79613.22369501674	0.016 s
868	6.763703266736698E-4	109337.32883537837	109411.28136020037	79613.18710995607	0.000 s
869	6.814506983148227E-4	109351.90352124494	109426.42145226155	79613.23646215284	0.000 s
870	5.973299004158328E-4	109347.4561037016	109412.77260876674	79613.16606699234	0.000 s
871	5.833008318012478E-4	109358.55414665927	109422.34308225759	79612.74704761186	0.000 s
872	6.130473608623177E-4	109347.4792778525	109414.51446144073	79612.27715018782	0.000 s
873	6.262198517166251E-4	109355.34332434794	109423.82381122893	79612.72950727222	0.000 s
874	6.582120405593805E-4	109338.31107821378	109410.27887105988	79612.66431591478	0.000 s
875	6.867179094700582E-4	109350.23294100667	109425.32570437198	79612.71517460485	0.000 s
876	5.872558224178093E-4	109347.5497525968	109411.76473785614	79612.6449977436	0.015 s
877	5.716364703172161E-4	109358.76196175281	109421.27541843888	79612.22988291149	0.000 s
878	7.391421849394231E-4	109327.68688366211	109408.49558901969	79612.19790133051	0.000 s
879	6.340376289235561E-4	109354.07961674852	109423.41421810184	79612.24235096065	0.000 s
880	6.381887673452269E-4	109340.17377453978	109409.95344526226	79612.17699389948	0.000 s
881	6.94117678569306E-4	109349.00783845832	109424.908917933	79612.22955301721	0.000 s
882	5.755041621280377E-4	109348.50184680718	109411.43236474249	79612.15927982981	0.000 s
883	5.798750483068105E-4	109357.46570775131	109420.8793734613	79611.74670908242	0.000 s
884	7.206883586214907E-4	109328.7277746655	109407.51971603559	79611.68637133077	0.000 s
885	6.397123035000174E-4	109352.3938404723	109422.34791222922	79611.7323684751	0.016 s
886	6.204629687394103E-4	109341.13037704754	109408.97249940659	79611.66714457319	0.000 s
887	6.993850240253341E-4	109347.36108702011	109423.83699378105	79611.72113301618	0.000 s
888	5.710742311271222E-4	109348.00020575311	109410.44603089591	79611.65105961241	0.000 s
889	6.951096119074407E-4	109338.2384922436	109414.24055276859	79611.64466843512	0.000 s
890	6.425237458651534E-4	109351.95261688688	109422.21384309995	79611.69531368042	0.000 s
891	5.984827536746895E-4	109343.46902058797	109408.90920102377	79611.63010558303	0.000 s
892	7.018737409663078E-4	109346.95580183857	109423.70355877049	79611.68505900593	0.000 s
893	5.867551355438483E-4	109346.22408749901	109410.38354603469	79611.61505564727	0.016 s
894	5.888096268233944E-4	109355.31780810107	109419.70727197081	79611.2082646962	0.000 s
895	6.801712058621678E-4	109332.13690577555	109406.50147717423	79611.14798456019	0.000 s
896	6.479241822903159E-4	109350.32071859471	109421.1714357295	79611.19649629729	0.000 s
897	5.79256786112925E-4	109345.25991815582	109408.5989019927	79611.15897084525	0.000 s
898	7.091789602868825E-4	109345.75407645095	109423.29978463867	79611.2140208427	0.000 s
899	5.759779355867245E-4	109347.07964369527	109410.06114889088	79611.14391767739	0.000 s
900	6.566731742299048E-4	109341.99885845336	109413.80081592037	79611.13733716149	0.000 s
901	6.47853491413608E-4	109348.82048330465	109419.66249843672	79611.10350962648	0.000 s
902	5.901289756122807E-4	109342.63281257966	109407.15906847209	79611.0662713959	0.015 s
903	5.751968737555124E-4	109353.48692011565	109416.38670392637	79610.66322109514	0.000 s
904	5.769562499569059E-4	109346.38848040783	109409.4765626518	79610.23857533108	0.000 s
905	5.976558676437094E-4	109353.11630396113	109418.47183556532	79610.6784148779	0.000 s
906	6.388460852042588E-4	109336.2096057898	109406.05861526752	79610.64544279316	0.000 s
907	6.5791320886599E-4	109348.63234992485	109420.5742595193	79610.69654012454	0.000 s
908	5.768211841172821E-4	109344.42971978204	109407.50190320965	79610.63140516357	0.000 s
909	5.640453588393601E-4	109354.99389600434	109416.67507277727	79610.23236576411	0.000 s
910	5.782059017702679E-4	109345.95174941071	109409.17622404691	79609.78443287259	0.000 s
911	6.050944853153162E-4	109351.94035014496	109418.10860620935	79610.22150314949	0.000 s
912	6.216909144642901E-4	109337.15769822444	109405.13161577878	79610.16112733643	0.000 s
913	6.632555105969828E-4	109347.03146721784	109419.55648840588	79610.21210891279	0.000 s
914	5.67231334745566E-4	109344.54102524447	109406.56467519737	79610.1471226399	0.000 s
915	5.532826812149061E-4	109355.17862280663	109415.6829492398	79609.75165047713	0.000 s
916	6.993120456897373E-4	109326.98128950028	109403.43496443493	79609.72284181685	0.000 s
917	6.128648008516535E-4	109350.72985329723	109417.74706657176	79609.7693702239	0.000 s
918	6.026476465106345E-4	109338.95440180568	109404.84726534785	79609.70879356061	0.015 s
919	6.704977660894063E-4	109345.87699286027	109419.19315911506	79609.76275526223	0.000 s
920	5.560537597495419E-4	109345.47687715144	109406.27884068058	79609.6976512142	0.000 s
921	5.608884365575495E-4	109354.00795608148	109415.34335463526	79609.30586422945	0.000 s
922	6.819620211677702E-4	109327.97901998417	109402.53654952682	79609.2499054819	0.000 s
923	6.183303609936797E-4	109349.15142363534	109416.76532390948	79609.29779003328	0.000 s
924	5.839455569054408E-4	109340.72464477144	109404.57367511658	79609.26405057398	0.000 s
925	6.776509737533853E-4	109344.73889804732	109418.8364668364	79609.31948254647	0.000 s
926	5.501426950771382E-4	109345.8429122848	109405.99872900004	79609.25426877668	0.016 s
927	6.581261639952984E-4	109337.6814594604	109409.63944833944	79609.25018310905	0.000 s
928	6.18307089158332E-4	109347.70915600644	109415.31961976082	79609.21821328183	0.000 s
929	5.637700195320061E-4	109340.8565778094	109402.49967465791	79609.15870714691	0.000 s
930	6.80117993955287E-4	109342.32893662421	109416.69462203498	79609.2135324844	0.000 s
931	5.640782110549747E-4	109342.8713737293	109404.5493050054	79609.17500769085	0.000 s
932	5.732583112296741E-4	109350.81222979388	109413.49849174432	79608.78747514555	0.000 s
933	6.381423923658147E-4	109331.68599927684	109401.4551829418	79608.75761662846	0.000 s
934	6.318035372392394E-4	109346.45651013445	109415.54198814213	79608.80836084472	0.016 s
935	5.436178493489763E-4	109343.41801104795	109402.85904478759	79608.74739156183	0.000 s
936	5.429491066946124E-4	109352.41133584807	109411.78412989776	79608.36321219036	0.000 s
937	6.915946951733254E-4	109341.86117891264	109417.48143006436	79608.34166867686	0.000 s
938	5.646763047300052E-4	109343.67148060408	109405.41526096137	79608.30280014589	0.000 s
939	6.209757754929157E-4	109341.09680818801	109408.99498057172	79608.29777947681	0.000 s
940	6.386194887262331E-4	109346.74314180878	109416.57410300788	79608.35294828846	0.000 s
941	5.33092740833796E-4	109346.29045816534	109404.58217184569	79608.31822033442	0.000 s
942	5.672529468208065E-4	109335.27205422203	109397.29280948626	79607.88968957507	0.015 s
943	5.606477002315646E-4	109344.61949712367	109405.92330657742	79608.3112591556	0.000 s
944	6.216095041700065E-4	109326.07420895815	109394.03233574002	79608.28336038324	0.000 s
945	6.180629927334813E-4	109340.38982383547	109407.96907239663	79608.33398710213	0.000 s
946	5.758976826362172E-4	109333.09673249541	109396.0614095391	79608.30155030328	0.000 s
947	5.248996662641225E-4	109347.46746090226	109404.86391007932	79607.91885515128	0.000 s
948	5.664104482503429E-4	109335.76057270684	109397.68948986262	79607.49315338586	0.000 s
949	5.692986894569874E-4	109344.01824526445	109406.26765155143	79607.91380235934	0.000 s
950	6.032847541104225E-4	109327.87494269777	109393.83078285	79607.85937171032	0.016 s
951	6.250695050746824E-4	109339.34441540779	109407.68910530672	79607.91141359824	0.000 s
952	5.66762959704592E-4	109333.27251839475	109395.23856752146	79607.85273816384	0.000 s
953	5.194826420800158E-4	109347.18649555946	109403.99046090418	79607.47331428675	0.000 s
954	6.779574970319224E-4	109318.13689380976	109392.24994427848	79607.44902658513	0.000 s
955	5.768475767293779E-4	109342.92539703028	109405.99959857806	79607.49559938748	0.000 s
956	5.852055473321016E-4	109329.65338288022	109393.63370252778	79607.44095906032	0.000 s
957	6.323994567938307E-4	109338.26419487533	109407.40965375895	79607.49298020046	0.000 s
958	5.559657290805653E-4	109334.24410927706	109395.03020201674	79607.4341299042	0.000 s
959	5.272172681531906E-4	109346.08346480753	109403.73260821508	79607.058112751	0.015 s
960	6.613460354958356E-4	109319.15443743179	109391.45222682274	79607.00768336913	0.000 s
961	5.824259767781559E-4	109341.44170827458	109405.12500426386	79607.05549788437	0.000 s
962	5.692015403475637E-4	109330.60002218439	109392.83116812415	79607.00090193636	0.000 s
963	6.3778958385452E-4	109336.80076261458	109406.53463527297	79607.0554689512	0.000 s
964	5.552566972741868E-4	109349.90980032759	109410.62707009054	79607.06986599491	0.000 s
965	5.347745084591793E-4	109345.07196582176	109403.54692293472	79606.64877055195	0.000 s
966	6.256109349540573E-4	109338.6340611581	109407.0375062397	79606.6465327114	0.000 s
967	6.106256237936591E-4	109345.72481383251	109412.49411525614	79606.619703433	0.016 s
968	5.312544643458761E-4	109342.7603502651	109400.84917984509	79606.58836717624	0.000 s
969	6.457563744117767E-4	109336.9877582998	109407.59281510371	79606.62470164374	0.000 s
970	5.589028608565805E-4	109334.18175446521	109395.28894143719	79606.5663285999	0.000 s
971	6.038104692709378E-4	109332.7360994002	109398.75235009105	79606.56165532464	0.000 s
972	5.968804042313369E-4	109340.82575183362	109406.08914810735	79606.61669390425	0.000 s
973	5.421978664588156E-4	109334.63874282267	109393.91975067907	79606.56147568073	0.000 s
974	5.110890493269515E-4	109346.60210322445	109402.48795414052	79606.19123585119	0.000 s
975	6.595257440988878E-4	109337.74671953364	109409.85777829692	79606.25375521198	0.000 s
976	5.589655737958665E-4	109335.90489893324	109397.01990575156	79606.16917999781	0.000 s
977	5.864083990458901E-4	109336.34214806854	109400.45789742512	79606.16478230819	0.000 s
978	6.063272892025129E-4	109339.58529195176	109405.88086630436	79606.14116509636	0.000 s
979	5.286900627294866E-4	109336.56714324659	109394.37229978819	79606.11090169693	0.000 s
980	5.049911583114852E-4	109347.67946882718	109402.8990801408	79605.74559314612	0.000 s
981	6.714470726545407E-4	109318.08122164171	109391.4825272662	79605.72313444926	0.000 s
982	5.602566073323878E-4	109343.58608732875	109404.8465539036	79605.7699429308	0.000 s
983	5.793276764762822E-4	109330.0765574652	109393.41449668622	79605.74326995845	0.000 s
984	6.155440356674369E-4	109339.50533961385	109406.80861998849	79605.79673950236	0.015 s
985	5.168207459509411E-4	109338.26212736031	109394.77040955395	79605.74077939597	0.000 s
986	5.134839385338985E-4	109347.10263660055	109403.25061752966	79605.37880307953	0.000 s
987	6.516338267505972E-4	109320.65846815097	109391.89550717146	79605.35581669798	0.000 s
988	5.689968544557722E-4	109342.97227536514	109405.18808264668	79605.40414926645	0.000 s
989	5.620165069142313E-4	109331.78271019287	109393.22897680635	79605.35195200823	0.000 s
990	6.226890262592821E-4	109338.46209309994	109406.54595359338	79605.4053098257	0.000 s
991	5.174332601343146E-4	109337.99909877143	109394.57421610167	79605.34917705353	0.000 s
992	6.248971568691974E-4	109329.66422239182	109397.98401872585	79605.34812481474	0.000 s
993	5.675678194525524E-4	109341.23776728296	109403.29633517878	79605.32222569136	0.016 s
