108	0.001881857	21812.96873	21854.01761	0.000 s
109	0.001869772	21816.79165	21857.58407	0.000 s
110	0.001850625	21815.97932	21856.35253	0.000 s
111	0.001831863	21815.18241	21855.14484	0.000 s
112	0.001813475	21814.40047	21853.96033	0.000 s
113	0.001800623	21813.5204	21852.79834	0.000 s
114	0.001786049	21817.24693	21856.21359	0.015 s
115	0.00176844	21813.11239	21851.68757	0.000 s
116	0.001751236	21812.375	21850.57362	0.000 s
117	0.001738772	21811.55484	21849.48016	0.000 s
118	0.001724804	21815.17805	21852.80496	0.000 s
119	0.001708395	21814.44162	21851.7093	0.000 s
120	0.001692292	21813.7181	21850.63328	0.000 s
121	0.001680072	21812.92911	21849.57639	0.006 s
122	0.00166769	21816.40698	21852.78999	0.000 s
123	0.001652305	21815.68487	21851.73103	0.000 s
124	0.001637197	21814.975	21850.69042	0.000 s
125	0.001625173	21814.21583	21849.6677	0.000 s
126	0.001614869	21817.5448	21852.77728	0.000 s
127	0.001600674	21813.79585	21848.71263	0.000 s
128	0.001586443	21813.12269	21847.72796	0.016 s
129	0.001574653	21812.41273	21846.75972	0.000 s
130	0.001564936	21815.65371	21849.79381	0.000 s
131	0.001551297	21814.98156	21848.82309	0.000 s
132	0.001537892	21814.32012	21847.86818	0.000 s
133	0.001526223	21813.63625	21846.92872	0.016 s
134	0.00151775	21816.75758	21849.86996	0.000 s
135	0.001504884	21816.09746	21848.92817	0.000 s
136	0.001492232	21815.44754	21848.00126	0.000 s
137	0.001480655	21814.78872	21847.0889	0.000 s
138	0.001473668	21817.79061	21849.94278	0.000 s
139	0.001462057	21814.36059	21846.25443	0.000 s
140	0.001450071	21813.74143	21845.37292	0.000 s
141	0.001438635	21813.12374	21844.50486	0.000 s
142	0.001432262	21816.04852	21847.29481	0.000 s
143	0.00142073	21815.43036	21846.4242	0.000 s
144	0.00140938	21814.82122	21845.5666	0.016 s
145	0.001398208	21814.22091	21844.72172	0.000 s
146	0.001391124	21813.54394	21843.88929	0.000 s
147	0.001381683	21816.44232	21846.58572	0.000 s
148	0.001370918	21815.84303	21845.75076	0.000 s
149	0.001360317	21815.25219	21844.92785	0.000 s
150	0.00135314	21814.59852	21844.11672	0.000 s
151	0.001346311	21817.36661	21846.73958	0.000 s
152	0.001335352	21814.26195	21843.39167	0.000 s
153	0.001325258	21813.69669	21842.60547	0.000 s
154	0.001318048	21813.07957	21841.83025	0.000 s
155	0.001310496	21815.80929	21844.39883	0.000 s
156	0.00130075	21815.24481	21843.621	0.000 s
157	0.001291146	21814.68789	21842.85383	0.000 s
158	0.001283826	21814.09161	21842.09711	0.000 s
159	0.001277185	21816.73486	21844.59886	0.000 s
160	0.001267902	21816.1789	21843.83969	0.000 s
161	0.001258752	21815.63019	21843.09065	0.000 s
162	0.001251316	21815.05401	21842.35155	0.000 s
163	0.001246797	21817.58776	21844.78986	0.000 s
164	0.001237508	21814.7059	21841.70178	0.016 s
165	0.00122876	21814.17924	21840.98363	0.000 s
166	0.00122127	21813.63448	21840.2748	0.007 s
167	0.001216189	21816.13349	21842.66603	0.000 s
168	0.001207719	21815.60759	21841.95472	0.000 s
169	0.001199364	21815.08823	21841.25247	0.000 s
170	0.00119175	21814.5616	21840.5591	0.000 s
171	0.001187432	21816.98614	21842.89233	0.000 s
172	0.001179336	21816.46768	21842.19662	0.000 s
173	0.001171347	21815.9555	21841.50957	0.000 s
174	0.001163607	21815.44639	21840.831	0.000 s
175	0.001161003	21817.77845	21843.10896	0.000 s
176	0.001153071	21815.08903	21840.24337	0.010 s
177	0.001145407	21814.59606	21839.58266	0.000 s
178	0.001137844	21814.1089	21838.92995	0.000 s
179	0.0011335	21813.5594	21838.28508	0.000 s
180	0.001127152	21815.92178	21840.51164	0.000 s
181	0.00111981	21815.43525	21839.86438	0.008 s
182	0.001112561	21814.95432	21839.22478	0.000 s
183	0.00110801	21814.42209	21838.59269	0.002 s
184	0.001102378	21816.71862	21840.76889	0.000 s
185	0.001095336	21816.23844	21840.13455	0.000 s
186	0.001088382	21815.76366	21839.50753	0.000 s
187	0.001083626	21815.24815	21838.88773	0.010 s
188	0.001080622	21817.43939	21841.01579	0.000 s
189	0.001072686	21814.95971	21838.36031	0.000 s
190	0.001065993	21814.50151	21837.75562	0.000 s
191	0.001061093	21814.01105	21837.15775	0.000 s
192	0.001056702	21816.19652	21839.24973	0.000 s
193	0.001050192	21815.73892	21838.64963	0.000 s
194	0.00104376	21815.28627	21838.05619	0.000 s
195	0.001038661	21814.81111	21837.4693	0.000 s
196	0.001034886	21816.93872	21839.51677	0.000 s
197	0.001028626	21816.48676	21838.92776	0.000 s
198	0.001022439	21816.03958	21838.34515	0.000 s
199	0.001017144	21815.57925	21837.76884	0.049 s
200	0.001015627	21817.61509	21839.77365	0.002 s
201	0.001008683	21815.27977	21837.28447	0.000 s
202	0.001002714	21814.84729	21836.72133	0.000 s
203	9.97E-04	21814.40909	21836.16418	0.000 s
204	9.95E-04	21816.43881	21838.13688	0.000 s
205	9.89E-04	21816.00691	21837.57765	0.000 s
206	9.83E-04	21815.5794	21837.02427	0.000 s
207	9.77E-04	21815.15484	21836.47663	0.002 s
208	9.75E-04	21817.13331	21838.40972	0.000 s
209	9.70E-04	21816.70646	21837.86012	0.000 s
210	9.64E-04	21816.28386	21837.31614	0.000 s
211	9.59E-04	21815.85887	21836.77771	0.000 s
212	9.56E-04	21813.57031	21834.43451	0.000 s
213	9.52E-04	21815.56362	21836.33028	0.010 s
214	9.47E-04	21815.15414	21835.80344	0.008 s
215	9.41E-04	21814.74865	21835.28187	0.000 s
216	9.38E-04	21814.30019	21834.76551	0.000 s
217	9.34E-04	21816.24514	21836.62467	0.000 s
218	9.29E-04	21815.84014	21836.10635	0.000 s
219	9.24E-04	21815.43901	21835.59313	0.000 s
220	9.21E-04	21815.00375	21835.08492	0.000 s
221	9.17E-04	21816.90221	21836.90886	0.000 s
222	9.12E-04	21816.50163	21836.39879	0.008 s
223	9.07E-04	21816.10173	21835.89364	0.002 s
224	9.04E-04	21813.95457	21833.68096	0.000 s
225	9.01E-04	21815.81708	21835.47822	0.000 s
226	8.96E-04	21815.42829	21834.98333	0.000 s
227	8.92E-04	21815.04308	21834.49315	0.000 s
228	8.88E-04	21814.63913	21834.00759	0.008 s
229	8.85E-04	21816.45831	21835.77192	0.000 s
230	8.81E-04	21816.07357	21835.28455	0.002 s
231	8.76E-04	21815.69232	21834.80171	0.000 s
232	8.72E-04	21815.30029	21834.32336	0.010 s
233	8.70E-04	21817.07773	21836.05595	0.000 s
234	8.65E-04	21816.697	21835.57586	0.000 s
235	8.61E-04	21816.31965	21835.10017	0.061 s
236	8.57E-04	21815.92361	21834.62881	0.000 s
237	8.54E-04	21814.38678	21833.01489	0.000 s
238	8.52E-04	21816.12976	21834.71602	0.000 s
239	8.48E-04	21815.76089	21834.2515	0.000 s
240	8.43E-04	21815.39524	21833.79115	0.000 s
241	8.39E-04	21815.02716	21833.33491	0.000 s
242	8.38E-04	21816.7313	21835.00652	0.008 s
243	8.33E-04	21816.3661	21834.54861	0.002 s
244	8.29E-04	21816.00404	21834.09473	0.000 s
245	8.25E-04	21815.64506	21833.64485	0.000 s
246	8.23E-04	21815.23761	21833.19889	0.000 s
247	8.20E-04	21816.95189	21834.83645	0.000 s
248	8.16E-04	21816.57629	21834.38888	0.000 s
