Link	LinkState	Flow	Prob
609	1303.5115175704996
708	1577.1483127114982
102	3280.000000000002
809	137.47406577006498
203	876.6958785249454
811	1271.2780855531475
204	547.1097613882864
910	918.5445172754883
305	723.273926247289
1011	1982.1223793839495
405	1273.4676963123648
407	408.8780911062909
1112	3280.000000000002
506	1551.7612147505424
607	814.7465440347073
